05/01/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 31.73 
10/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 6.86 
11/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.29 
12/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 6.08 
13/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.25 
14/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
15/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
16/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 1.52 
17/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
18/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
19/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 26.91 
20/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
21/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
22/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.78 
23/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 11.08 
24/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 33.25 
25/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 14.65 
26/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 1.5 
27/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 8.12 
28/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 6.86 
29/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.25 
30/04/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
01/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 31.73 
02/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
03/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
04/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
05/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
06/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
07/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
08/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
09/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
10/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.25 
11/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 3.29 
12/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.25 
13/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
14/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
15/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
16/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
17/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.76 
18/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
19/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 7.87 
20/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 37.29 
21/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
25/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
26/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 9.89 
27/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 4.3 
28/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 90.38 
29/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 3.51 
30/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.25 
31/05/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.75 
01/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.5 
02/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 4.75 
03/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.75 
04/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
05/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
13/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
14/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
15/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 12.14 
16/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 8.82 
17/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.25 
18/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 3.52 
19/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 1.25 
20/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.52 
21/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.53 
22/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
24/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 18.69 
25/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 9.29 
26/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.75 
27/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 1 
28/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
29/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
30/06/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 19.78 
01/07/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
04/07/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
05/07/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
02/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
03/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
04/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
05/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
11/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
12/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 12.68 
13/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
14/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
15/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 45.9 
16/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 13.69 
17/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.75 
18/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 27.94 
19/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 5.27 
20/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.25 
30/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
31/08/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 3.8 
01/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 4.27 
02/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 2.25 
03/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0.25 
04/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
05/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
06/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 0 
07/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 14.96 
08/09/2011; CORPOCESAR ; ZM02 La Jagua Centro ; Manual ; 9.559417 ; -73.329667 ; 20 ; CESAR ; 20400 ; LA JAGUA DE IBIRICO ; Fija ; 24 ; Precipitación Líquida ; mm ; 14.2 
